0	2023-01-31 12:56:04Z	Sorry, planned but not yet available
20220516195601	2023-01-31 12:55:50Z	Josh Waitzkin Journaling Method
20220729010549	2023-01-31 12:55:50Z	How to make a zettel entry
20220729010550	2023-01-31 12:55:50Z	How to get the Isosec as Folder as output in shell?
20220811070700	2023-01-31 12:55:50Z	What Every BJJ White Belt and Blue Belt Should learn?
20220811113800	2023-01-31 12:55:50Z	What is NAT and Bridged?
20220812112400	2023-01-31 12:55:50Z	What is the difference between Terminal and Console?
20220812115500	2023-01-31 12:55:50Z	What is an inode?
20220812121400	2023-01-31 12:55:50Z	Whar are Permissions?
20220815080015	2023-01-31 12:55:50Z	What is a OVA File?
20220816091049	2023-01-31 12:55:50Z	What is a Hardlink?
20220816151208	2023-01-31 12:55:50Z	What are the three major types/Families of Regular Expressions?
20220816152428	2023-01-31 12:55:50Z	What is a UNIX filter?
20220817065112	2023-01-31 12:55:50Z	What is setuid?
20220817073033	2023-01-31 12:55:50Z	What is the difference between locate, which, whereis and find?
20220817073814	2023-01-31 12:55:50Z	What is the difference between /tmp and /dev/shm?
20220817075709	2023-01-31 12:55:50Z	Why is it better to allow rather than deny?
20220817075846	2023-01-31 12:55:50Z	What's a glob/globstar?
20220817094110	2023-01-31 12:55:50Z	What is POSIX?
20220817142809	2023-01-31 12:55:50Z	How to own somebody using env in their shebang?
20220817152230	2023-01-31 12:55:50Z	What is a Elf-Binary?
20220819111406	2023-01-31 12:55:50Z	What is command substitution in bash?
20220820005610	2023-01-31 12:55:50Z	How can I work on Neck Flexion and Rotation Mobilization?
20220820010136	2023-01-31 12:55:50Z	How Do I do Shoulder Cars? 
20220820010713	2023-01-31 12:55:50Z	How do I do Shoulder pulls?
20220820011134	2023-01-31 12:55:50Z	How do I mobilize my Wrists?
20220820011721	2023-01-31 12:55:50Z	How do I mobilize my upper Spine?
20220820012154	2023-01-31 12:55:50Z	How do I do Assisted Thoracic Flexion/Extension?
20220820012600	2023-01-31 12:55:50Z	How do I do Kneeling Thoracic Extension/Rotation?
20220820012912	2023-01-31 12:55:50Z	How do I do Side-Lying Thoracic Rotation?
20220820013241	2023-01-31 12:55:50Z	How do I do Assisted Thoracic Rotation?
20220820013803	2023-01-31 12:55:50Z	How do I do Reverse Thoracic Tabletop rotations?
20220820014054	2023-01-31 12:55:50Z	How do I do Bird Dog Row?
20220820014512	2023-01-31 12:55:50Z	How do I do Box Hip flexors Stretch?
20220820015132	2023-01-31 12:55:50Z	How do I do 90/90 Hips?
20220820015452	2023-01-31 12:55:50Z	How do I do Tactical Frog Depth?
20220820015941	2023-01-31 12:55:50Z	How do I do Tactical Frog Side to Side?
20220820020252	2023-01-31 12:55:50Z	How do I do Tactical Frog Tibia Lift?
20220820020554	2023-01-31 12:55:50Z	How do I do Sacroiliac Joint Mobilization?
20220820021237	2023-01-31 12:55:50Z	How do I do The Ski Move?
20220820112737	2023-01-31 12:55:50Z	How do I do Knee Rolls?
20220820113026	2023-01-31 12:55:50Z	How do I do Inside and Outside Leg Pummelling?
20220820113501	2023-01-31 12:55:50Z	How do I do Rocking Chair?
20220820115428	2023-01-31 12:55:50Z	How do I do Ankle Dorsiflexion?
20220820115726	2023-01-31 12:55:50Z	How do I Structure my Routine Day 1?
20220820120035	2023-01-31 12:55:50Z	How do I Structure my Routine Day 2?
20220820172230	2023-01-31 12:55:50Z	How do you generate a ssh key?
20220823092741	2023-01-31 12:55:50Z	What does Grok mean?
20220824115412	2023-01-31 12:55:50Z	
20220825182037	2023-01-31 12:55:50Z	Differences between Braces and Parentheses in Bash
20220825183702	2023-01-31 12:55:50Z	Outputting or Redirecting in bash
20220825185326	2023-01-31 12:55:50Z	Differences between single quotes and double quotes in bash
20220828143938	2023-01-31 12:55:50Z	What are Positional Parameters in Bash?
20220829152306	2023-01-31 12:55:50Z	Cybersecurity search engines
20220829233531	2023-01-31 12:55:50Z	What is the fluentd logging driver for Docker? 
20220829234356	2023-01-31 12:55:50Z	What is logrotate on Linux?
20220901045302	2023-01-31 12:55:50Z	See People as they Are: Social Intelligence
20220901052008	2023-01-31 12:55:50Z	Strategies for Acquiring Social Intelligence
20220902041719	2023-01-31 13:55:50Z	What is `Fluentd`?
20220902043235	2023-01-31 12:55:50Z	Why use `Fluentd`?
20220902044518	2023-01-31 12:55:50Z	What is a Unified Logging Layer?
20220902152552	2023-01-31 12:55:50Z	What are Directives in Angular?
20220902154721	2023-01-31 12:55:50Z	What is Dependency Injection in Angular?
20220902162011	2023-01-31 12:55:50Z	What are Observables in Angular?
20220902164123	2023-01-31 12:55:50Z	Understanding the Component Lifecycle in Angular
20220909023815	2023-01-31 12:55:50Z	Everyday Types in `TypeScript`
20220909030424	2023-01-31 12:55:50Z	Everyday Types in TypeScript Arrays
20220909030721	2023-01-31 12:55:50Z	Everyday Types in TypeScript any
20220909031144	2023-01-31 12:55:50Z	Everyday Types in TypeScript Type Annotations on Variables
20220909031647	2023-01-31 12:55:50Z	Everyday Types in TypeScript Type Functions
20220909040122	2023-01-31 12:55:50Z	Everyday Types in TypeScript Object Types
20220909041138	2023-01-31 12:55:50Z	Everyday Types in TypeScript Union Types
20220909234940	2023-01-31 12:55:50Z	Everyday Types in TypeScript Type aliases
20220910033114	2023-01-31 12:55:50Z	Everyday Types in TypeScript Interfaces
20220910034255	2023-01-31 12:55:50Z	Everyday Types in TypeScript Type Assertions
20220910051413	2023-01-31 12:55:50Z	Everyday Types in TypeScript Lieteral Types
20220910052734	2023-01-31 12:55:50Z	Everyday Types in TypeScript Lieteral Inference
20220910055440	2023-01-31 12:55:50Z	Everyday Types in TypeScript null and undefined
20220910071212	2023-01-31 12:55:50Z	Everyday Types in TypeScript Enums
20220910072512	2023-02-13 09:54:28Z	Everyday Types in TypeScript: Less Common Primitives
20220912042043	2023-01-31 12:55:50Z	GPG Key management on multiple machines
20220912120918	2023-01-31 12:55:50Z	What is a Project in Sentry?
20220912121801	2023-01-31 12:55:50Z	What is a Transaction in Sentry?
20220912122306	2023-01-31 12:55:50Z	What are Platforms in Sentry?
20220912122910	2023-01-31 12:55:50Z	What Integrations are available for Sentry?
20220912125924	2023-01-31 12:55:50Z	What is Sampling in Sentry?
20220916172553	2023-01-31 12:55:50Z	
20220916182636	2023-01-31 12:55:50Z	How to set colorscheme for Alacritty?
20220916183732	2023-01-31 12:55:50Z	How to use ssh-add on manjaro?
20220917082010	2023-01-31 12:55:50Z	What is Treesitter?
20220917082947	2023-01-31 12:55:50Z	What is LSP - Language Server Protocol?
20220919080609	2023-01-31 12:55:50Z	What is coercion in programming?
20220919155706	2023-01-31 12:55:50Z	What is telescope?
20220920220535	2023-01-31 12:55:50Z	What is pipefail in bash?
20220921085941	2023-01-31 12:55:50Z	What is PostgreSQL Replication?
20220921094814	2023-01-31 12:55:50Z	What does WAL mean in postgresql? 
20220921130011	2023-01-31 12:55:50Z	What is =~ in Bash scripts?
20220922121759	2023-01-31 12:55:50Z	What are the 5 most useful barbell lifts for BJJ?
20220922153701	2023-01-31 12:55:50Z	How do you store ssh-key passphrases permanently on Mac?
20220922211623	2023-01-31 12:55:50Z	What is Multipass Ubuntu?
20220923120113	2023-01-31 12:55:50Z	What does $@ mean in bash scripts?
20220923120620	2023-01-31 12:55:50Z	What does $# mean in bash scripts?
20220926150042	2023-01-31 12:55:50Z	Play around with nvim config of avimitin
20220926201851	2023-01-31 12:55:50Z	
20220926201945	2023-01-31 12:55:50Z	How to do two handed Kettlebell swings?
20220926203450	2023-01-31 12:55:50Z	Replace Coffee with this Morning Cocktail
20220930202613	2023-01-31 12:55:50Z	6 Strategies for Rapid Muscle Gain - Principle `#1`
20220930203429	2023-01-31 12:55:50Z	6 Strategies for Rapid Muscle Gain - Principle `#2`
20220930204031	2023-01-31 12:55:50Z	6 Strategies for Rapid Muscle Gain - Principle `#3`
20220930204537	2023-01-31 12:55:50Z	6 Strategies for Rapid Muscle Gain - Principle `#4`
20220930205333	2023-01-31 12:55:50Z	6 Strategies for Rapid Muscle Gain - Principle `#5`
20220930210913	2023-01-31 12:55:50Z	6 Strategies for Rapid Muscle Gain - Principle `#6`
20220930212452	2023-01-31 12:55:50Z	The Weight Gain Menu - Week 1 and 2
20220930213841	2023-01-31 12:55:50Z	The Weight Gain Menu - Week 3 and 4
20221001135636	2023-01-31 12:55:50Z	The Warrior Workout - Week 1
20221001144943	2023-01-31 12:55:50Z	The Warrior Workout - Week 2
20221001145609	2023-01-31 12:55:50Z	The Warrior Workout - Week 3
20221001151005	2023-01-31 12:55:50Z	The Warrior Workout - Week 4
20221004014340	2023-01-31 12:55:50Z	Why did the Greeks have to words for Time?
20221005223339	2023-01-31 13:58:24Z	How to check for OS type in bash?
20221006005605	2023-01-31 12:55:50Z	What is Fail2ban?
20221021125409	2023-01-31 12:55:50Z	What is a Factory Method in TypeScript
20221031001620	2023-01-31 12:55:50Z	What is lodash?
20221107163314	2023-01-31 12:55:50Z	What is by reference vs. by value in JavaScript?
20221108173209	2023-01-31 12:55:50Z	When to use dot notation vs. Brackets in JavaScript?
20221116144552	2023-01-31 12:55:50Z	What is a lookup table?
20221125142633	2023-01-31 12:55:50Z	Low Rep, heavy work (Weight training)
20221125143108	2023-01-31 12:55:50Z	How to add or append content to a file from the cli?
20221129235005	2023-01-31 12:55:50Z	What is debootstrap?
20221129235309	2023-01-31 12:55:50Z	What are Namespaces?
20221129235556	2023-01-31 12:55:50Z	What are cgroups?
20221129235733	2023-01-31 12:55:50Z	How to create an Docker image out of running container?
20221130000011	2023-01-31 12:55:50Z	What is the difference between docker run and docker exec?
20221130001204	2023-01-31 12:55:50Z	What does docker --init do?
20221130001515	2023-01-31 12:55:50Z	What is the difference between COPY and ADD in Dockerfile?
20221130001718	2023-01-31 12:55:50Z	COPY and ADD
20221130001859	2023-01-31 12:55:50Z	What is npm ci? What does it do?
20221201051203	2023-01-31 12:55:50Z	What is the difference between bind mount vs volumes in docker?
20221201051401	2023-01-31 12:55:50Z	Kubernetes overview
20221201051818	2023-01-31 12:55:50Z	Kubernetes Kompose
20221201052014	2023-01-31 12:55:50Z	OCI - (Non Docker) Containers
20221208145117	2023-01-31 12:55:50Z	How to get several test email adds for your private email?
20221209060253	2023-01-31 12:55:50Z	How to test webooks on your localhost?
20221213022634	2023-01-31 12:55:50Z	What is a commit?
20221213023412	2023-01-31 12:55:50Z	What are the three areas where you code lives (git)?
20221213025153	2023-01-31 12:55:50Z	What does git stash do?
20221213030444	2023-01-31 12:55:50Z	What are the three types of GIT References?
20221214113238	2023-01-31 12:55:50Z	What is Git RERERE?
20221214113623	2023-01-31 12:55:50Z	How to look at a commit?
20221221100744	2023-01-31 12:55:50Z	How do you copy files to a remote server from terminal?
20221223102120	2023-01-31 12:55:50Z	What is the sequence of cron asteriks?
20221223102121	2023-02-13 09:54:58Z	Sample content node
20221223102122	2023-02-13 10:02:02Z	Sample content node
20221223102123	2023-02-13 10:07:07Z	Sample content node
20221223102124	2023-02-28 11:03:34Z	How do I log into Fluentd container?
